parallax,Av. error (mm),Info,Higher Info
"2,27","24,56",seq4_no_checks,105-2-115_FarPoints
"2,27","19,58",seq4_no_checks,105-2-115_FarPoints
"2,17","24,96",seq4_no_checks,105-2-115_FarPoints
"2,17","18,56",seq4_no_checks,105-2-115_FarPoints
"1,75","28,15",seq4_no_checks,105-2-115_FarPoints
"1,75","22,29",seq4_no_checks,105-2-115_FarPoints
"1,52","27,04",seq4_no_checks,105-2-115_FarPoints
"1,52","20,86",seq4_no_checks,105-2-115_FarPoints
"1,71","15,17",seq4_no_checks,105-2-115_FarPoints
"1,71","17,11",seq4_no_checks,105-2-115_FarPoints
"1,51","27,98",seq4_no_checks,105-2-115_FarPoints
"1,51","29,32",seq4_no_checks,105-2-115_FarPoints
"1,57","25,68",seq4_no_checks,105-2-115_FarPoints
"1,57","27,09",seq4_no_checks,105-2-115_FarPoints
"1,63","22,24",seq4_no_checks,105-2-115_FarPoints
"1,63","23,58",seq4_no_checks,105-2-115_FarPoints
"1,75","11,59",seq4_no_checks,105-2-115_FarPoints
"1,75","9,59",seq4_no_checks,105-2-115_FarPoints
"1,56","29,66",seq4_no_checks,105-2-115_FarPoints
"1,56","26,18",seq4_no_checks,105-2-115_FarPoints
"1,80","14,25",seq4_no_checks,105-2-115_FarPoints
"1,80","12,15",seq4_no_checks,105-2-115_FarPoints
"1,82","17,65",seq4_no_checks,105-2-115_FarPoints
"1,82","15,69",seq4_no_checks,105-2-115_FarPoints
"1,88","19,74",seq4_no_checks,105-2-115_FarPoints
"1,88","17,84",seq4_no_checks,105-2-115_FarPoints
"1,52","2,17",seq4_no_checks,105-2-115_FarPoints
"1,52","2,80",seq4_no_checks,105-2-115_FarPoints
"1,54","24,02",seq4_no_checks,105-2-115_FarPoints
"1,54","25,70",seq4_no_checks,105-2-115_FarPoints
"1,44","2,36",seq4_no_checks,105-2-115_FarPoints
"1,44","37,85",seq4_no_checks,105-2-115_FarPoints
"2,20","7,66",seq4_no_checks,105-2-115_FarPoints
"2,20","5,63",seq4_no_checks,105-2-115_FarPoints
"2,05","1,01",seq4_no_checks,105-2-115_FarPoints
"2,05","1,01",seq4_no_checks,105-2-115_FarPoints
"1,81","6,50",seq4_no_checks,105-2-115_FarPoints
"1,81","5,08",seq4_no_checks,105-2-115_FarPoints
"1,98","9,33",seq4_no_checks,105-2-115_FarPoints
"1,98","8,35",seq4_no_checks,105-2-115_FarPoints
"1,28","11,19",seq4_no_checks,105-2-115_FarPoints
"1,28","9,39",seq4_no_checks,105-2-115_FarPoints
"1,14","7,99",seq4_no_checks,105-2-115_FarPoints
"1,14","6,97",seq4_no_checks,105-2-115_FarPoints
"1,12","9,48",seq4_no_checks,105-2-115_FarPoints
"1,12","10,55",seq4_no_checks,105-2-115_FarPoints
"2,47","7,09",seq4_no_checks,105-2-115_FarPoints
"2,47","7,22",seq4_no_checks,105-2-115_FarPoints
"2,61","11,36",seq4_no_checks,105-2-115_FarPoints
"2,61","11,54",seq4_no_checks,105-2-115_FarPoints
"2,54","8,71",seq4_no_checks,105-2-115_FarPoints
"2,54","8,86",seq4_no_checks,105-2-115_FarPoints
"3,03","19,76",seq4_no_checks,105-2-115_FarPoints
"3,03","20,19",seq4_no_checks,105-2-115_FarPoints
"2,99","19,79",seq4_no_checks,105-2-115_FarPoints
"2,99","20,13",seq4_no_checks,105-2-115_FarPoints
"0,53","54,99",seq4_no_checks,105-2-115_FarPoints
"0,53","58,88",seq4_no_checks,105-2-115_FarPoints
"2,72","13,24",seq4_no_checks,105-2-115_FarPoints
"2,72","13,25",seq4_no_checks,105-2-115_FarPoints
"2,68","13,48",seq4_no_checks,105-2-115_FarPoints
"2,68","12,26",seq4_no_checks,105-2-115_FarPoints
"2,87","18,69",seq4_no_checks,105-2-115_FarPoints
"2,87","17,74",seq4_no_checks,105-2-115_FarPoints
"2,83","17,31",seq4_no_checks,105-2-115_FarPoints
"2,83","17,42",seq4_no_checks,105-2-115_FarPoints
"2,81","15,80",seq4_no_checks,105-2-115_FarPoints
"2,81","15,47",seq4_no_checks,105-2-115_FarPoints
"2,92","18,82",seq4_no_checks,105-2-115_FarPoints
"2,92","18,66",seq4_no_checks,105-2-115_FarPoints
"0,91","1,83",seq4_no_checks,105-2-115_FarPoints
"0,91","2,46",seq4_no_checks,105-2-115_FarPoints
"1,08","15,64",seq4_no_checks,105-2-115_FarPoints
"1,08","13,87",seq4_no_checks,105-2-115_FarPoints
"0,59","2,37",seq4_no_checks,105-2-115_FarPoints
"0,59","4,56",seq4_no_checks,105-2-115_FarPoints
"1,28","20,54",seq4_no_checks,105-2-115_FarPoints
"1,28","17,74",seq4_no_checks,105-2-115_FarPoints
"1,30","21,48",seq4_no_checks,105-2-115_FarPoints
"1,30","20,84",seq4_no_checks,105-2-115_FarPoints
"1,38","22,24",seq4_no_checks,105-2-115_FarPoints
"1,38","21,92",seq4_no_checks,105-2-115_FarPoints
"1,03","6,63",seq4_no_checks,105-2-115_FarPoints
"1,03","5,51",seq4_no_checks,105-2-115_FarPoints
"0,68","34,70",seq4_no_checks,105-2-115_FarPoints
"0,68","34,89",seq4_no_checks,105-2-115_FarPoints
"2,69","25,65",seq4_no_checks,105-2-115_FarPoints
"2,69","23,46",seq4_no_checks,105-2-115_FarPoints
"2,62","31,88",seq4_no_checks,105-2-115_FarPoints
"2,62","27,41",seq4_no_checks,105-2-115_FarPoints
"2,86","32,76",seq4_no_checks,105-2-115_FarPoints
"2,86","28,01",seq4_no_checks,105-2-115_FarPoints
"2,98","23,20",seq4_no_checks,105-2-115_FarPoints
"2,98","22,82",seq4_no_checks,105-2-115_FarPoints
"1,41","25,02",seq4_no_checks,105-2-115_FarPoints
"1,41","24,48",seq4_no_checks,105-2-115_FarPoints
"1,44","28,41",seq4_no_checks,105-2-115_FarPoints
"1,44","27,45",seq4_no_checks,105-2-115_FarPoints
"2,68","21,33",seq4_no_checks,105-2-115_FarPoints
"2,68","19,67",seq4_no_checks,105-2-115_FarPoints
"1,47","29,78",seq4_no_checks,105-2-115_FarPoints
"1,47","30,45",seq4_no_checks,105-2-115_FarPoints
"1,02","31,82",seq4_no_checks,105-2-115_FarPoints
"1,02","30,35",seq4_no_checks,105-2-115_FarPoints
"0,64","67,33",seq4_no_checks,105-2-115_FarPoints
"0,64","65,87",seq4_no_checks,105-2-115_FarPoints
"0,53","91,99",seq4_no_checks,105-2-115_FarPoints
"0,53","91,68",seq4_no_checks,105-2-115_FarPoints
"1,61","18,11",seq4_no_checks,105-2-115_FarPoints
"1,61","17,86",seq4_no_checks,105-2-115_FarPoints
"1,62","18,60",seq4_no_checks,105-2-115_FarPoints
"1,62","18,33",seq4_no_checks,105-2-115_FarPoints
"1,64","11,23",seq4_no_checks,105-2-115_FarPoints
"1,64","11,14",seq4_no_checks,105-2-115_FarPoints
"1,65","11,95",seq4_no_checks,105-2-115_FarPoints
"1,65","11,82",seq4_no_checks,105-2-115_FarPoints
"1,51","18,09",seq4_no_checks,105-2-115_FarPoints
"1,51","17,96",seq4_no_checks,105-2-115_FarPoints
"1,43","29,37",seq4_no_checks,105-2-115_FarPoints
"1,43","30,37",seq4_no_checks,105-2-115_FarPoints
"1,49","28,01",seq4_no_checks,105-2-115_FarPoints
"1,49","28,82",seq4_no_checks,105-2-115_FarPoints
"1,54","26,85",seq4_no_checks,105-2-115_FarPoints
"1,54","27,50",seq4_no_checks,105-2-115_FarPoints
"1,24","41,29",seq4_no_checks,105-2-115_FarPoints
"1,24","42,42",seq4_no_checks,105-2-115_FarPoints
"1,27","39,90",seq4_no_checks,105-2-115_FarPoints
"1,27","41,15",seq4_no_checks,105-2-115_FarPoints
"1,18","45,76",seq4_no_checks,105-2-115_FarPoints
"1,18","45,71",seq4_no_checks,105-2-115_FarPoints
"1,08","50,77",seq4_no_checks,105-2-115_FarPoints
"1,08","50,72",seq4_no_checks,105-2-115_FarPoints
"1,25","40,84",seq4_no_checks,105-2-115_FarPoints
"1,25","41,98",seq4_no_checks,105-2-115_FarPoints
"1,21","42,07",seq4_no_checks,105-2-115_FarPoints
"1,21","43,16",seq4_no_checks,105-2-115_FarPoints
"1,17","46,51",seq4_no_checks,105-2-115_FarPoints
"1,17","47,68",seq4_no_checks,105-2-115_FarPoints
"1,10","50,35",seq4_no_checks,105-2-115_FarPoints
"1,10","50,17",seq4_no_checks,105-2-115_FarPoints
"1,19","42,64",seq4_no_checks,105-2-115_FarPoints
"1,19","42,42",seq4_no_checks,105-2-115_FarPoints
"1,30","5,56",seq4_no_checks,105-2-115_FarPoints
"1,30","7,76",seq4_no_checks,105-2-115_FarPoints
"1,22","42,85",seq4_no_checks,105-2-115_FarPoints
"1,22","44,00",seq4_no_checks,105-2-115_FarPoints
"0,68","52,94",seq4_no_checks,105-2-115_FarPoints
"0,68","51,61",seq4_no_checks,105-2-115_FarPoints
"3,05","27,97",seq4_no_checks,105-2-115_FarPoints
"3,05","27,85",seq4_no_checks,105-2-115_FarPoints
"2,96","31,22",seq4_no_checks,105-2-115_FarPoints
"2,96","29,14",seq4_no_checks,105-2-115_FarPoints
"0,77","27,58",seq4_no_checks,105-2-115_FarPoints
"0,77","29,71",seq4_no_checks,105-2-115_FarPoints
"2,69","12,74",seq4_no_checks,105-2-115_FarPoints
"2,69","12,99",seq4_no_checks,105-2-115_FarPoints
"2,91","21,78",seq4_no_checks,105-2-115_FarPoints
"2,91","21,56",seq4_no_checks,105-2-115_FarPoints
"1,28","5,44",seq4_no_checks,105-2-115_FarPoints
"1,28","6,40",seq4_no_checks,105-2-115_FarPoints
"1,23","5,68",seq4_no_checks,105-2-115_FarPoints
"1,23","4,08",seq4_no_checks,105-2-115_FarPoints
"1,77","17,43",seq4_no_checks,105-2-115_FarPoints
"1,77","18,32",seq4_no_checks,105-2-115_FarPoints
"1,76","20,45",seq4_no_checks,105-2-115_FarPoints
"1,76","18,33",seq4_no_checks,105-2-115_FarPoints
"2,21","2,90",seq4_no_checks,105-2-115_FarPoints
"2,21","2,68",seq4_no_checks,105-2-115_FarPoints
"2,09","8,12",seq4_no_checks,105-2-115_FarPoints
"2,09","7,36",seq4_no_checks,105-2-115_FarPoints
"1,93","12,81",seq4_no_checks,105-2-115_FarPoints
"1,93","11,38",seq4_no_checks,105-2-115_FarPoints
"1,65","19,52",seq4_no_checks,105-2-115_FarPoints
"1,65","21,22",seq4_no_checks,105-2-115_FarPoints
"2,30","24,68",seq4_no_checks,105-2-115_FarPoints
"2,30","19,63",seq4_no_checks,105-2-115_FarPoints
"1,89","32,02",seq4_no_checks,105-2-115_FarPoints
"1,89","25,87",seq4_no_checks,105-2-115_FarPoints
"1,65","16,88",seq4_no_checks,105-2-115_FarPoints
"1,65","12,49",seq4_no_checks,105-2-115_FarPoints
"1,49","17,17",seq4_no_checks,105-2-115_FarPoints
"1,49","14,36",seq4_no_checks,105-2-115_FarPoints
"2,28","21,95",seq4_no_checks,105-2-115_FarPoints
"2,28","17,73",seq4_no_checks,105-2-115_FarPoints
"1,27","21,08",seq4_no_checks,105-2-115_FarPoints
"1,27","16,44",seq4_no_checks,105-2-115_FarPoints
"1,27","30,15",seq4_no_checks,105-2-115_FarPoints
"1,27","24,92",seq4_no_checks,105-2-115_FarPoints
"1,41","12,99",seq4_no_checks,105-2-115_FarPoints
"1,41","8,99",seq4_no_checks,105-2-115_FarPoints
"1,51","40,92",seq4_no_checks,105-2-115_FarPoints
"1,51","35,56",seq4_no_checks,105-2-115_FarPoints
"2,58","30,82",seq4_no_checks,105-2-115_FarPoints
"2,58","25,39",seq4_no_checks,105-2-115_FarPoints
"2,64","31,18",seq4_no_checks,105-2-115_FarPoints
"2,64","25,62",seq4_no_checks,105-2-115_FarPoints
"1,44","33,16",seq4_no_checks,105-2-115_FarPoints
"1,44","27,97",seq4_no_checks,105-2-115_FarPoints
"1,08","22,87",seq4_no_checks,105-2-115_FarPoints
"1,08","18,19",seq4_no_checks,105-2-115_FarPoints
"2,30","29,56",seq4_no_checks,105-2-115_FarPoints
"2,30","23,24",seq4_no_checks,105-2-115_FarPoints
"0,50","12,69",seq4_no_checks,105-2-115_FarPoints
"0,50","20,56",seq4_no_checks,105-2-115_FarPoints
"0,80","18,74",seq4_no_checks,105-2-115_FarPoints
"0,80","16,34",seq4_no_checks,105-2-115_FarPoints
"0,63","15,06",seq4_no_checks,105-2-115_FarPoints
"0,63","13,63",seq4_no_checks,105-2-115_FarPoints
"1,31","85,78",seq4_no_checks,105-2-115_FarPoints
"1,31","78,01",seq4_no_checks,105-2-115_FarPoints
"1,62","21,82",seq5_no_checks,105-2-115_FarPoints
"1,62","21,64",seq5_no_checks,105-2-115_FarPoints
"1,61","21,90",seq5_no_checks,105-2-115_FarPoints
"1,61","21,72",seq5_no_checks,105-2-115_FarPoints
"1,58","23,14",seq5_no_checks,105-2-115_FarPoints
"1,58","22,89",seq5_no_checks,105-2-115_FarPoints
"1,70","18,85",seq5_no_checks,105-2-115_FarPoints
"1,70","18,75",seq5_no_checks,105-2-115_FarPoints
"2,66","1,28",seq5_no_checks,105-2-115_FarPoints
"2,66","0,65",seq5_no_checks,105-2-115_FarPoints
"0,95","60,15",seq5_no_checks,105-2-115_FarPoints
"0,95","61,68",seq5_no_checks,105-2-115_FarPoints
"1,85","38,49",seq5_no_checks,105-2-115_FarPoints
"1,85","31,51",seq5_no_checks,105-2-115_FarPoints
"1,85","38,60",seq5_no_checks,105-2-115_FarPoints
"1,85","31,58",seq5_no_checks,105-2-115_FarPoints
"0,93","61,86",seq5_no_checks,105-2-115_FarPoints
"0,93","63,40",seq5_no_checks,105-2-115_FarPoints
"1,03","54,75",seq5_no_checks,105-2-115_FarPoints
"1,03","54,80",seq5_no_checks,105-2-115_FarPoints
"1,00","57,22",seq5_no_checks,105-2-115_FarPoints
"1,00","57,25",seq5_no_checks,105-2-115_FarPoints
"1,29","37,43",seq5_no_checks,105-2-115_FarPoints
"1,29","37,49",seq5_no_checks,105-2-115_FarPoints
"1,64","19,55",seq5_no_checks,105-2-115_FarPoints
"1,64","20,77",seq5_no_checks,105-2-115_FarPoints
"1,59","21,35",seq5_no_checks,105-2-115_FarPoints
"1,59","22,61",seq5_no_checks,105-2-115_FarPoints
"1,62","36,09",seq5_no_checks,105-2-115_FarPoints
"1,62","31,98",seq5_no_checks,105-2-115_FarPoints
"1,46","27,19",seq5_no_checks,105-2-115_FarPoints
"1,46","28,41",seq5_no_checks,105-2-115_FarPoints
"1,27","37,54",seq5_no_checks,105-2-115_FarPoints
"1,27","38,80",seq5_no_checks,105-2-115_FarPoints
"1,01","16,02",seq5_no_checks,105-2-115_FarPoints
"1,01","17,42",seq5_no_checks,105-2-115_FarPoints
"4,03","33,96",seq5_no_checks,105-2-115_FarPoints
"4,03","27,69",seq5_no_checks,105-2-115_FarPoints
"1,88","11,72",seq5_no_checks,105-2-115_FarPoints
"1,88","10,28",seq5_no_checks,105-2-115_FarPoints
"2,02","15,09",seq5_no_checks,105-2-115_FarPoints
"2,02","13,54",seq5_no_checks,105-2-115_FarPoints
"1,81","30,40",seq5_no_checks,105-2-115_FarPoints
"1,81","26,10",seq5_no_checks,105-2-115_FarPoints
"1,73","29,40",seq5_no_checks,105-2-115_FarPoints
"1,73","24,84",seq5_no_checks,105-2-115_FarPoints
"1,81","10,58",seq5_no_checks,105-2-115_FarPoints
"1,81","8,98",seq5_no_checks,105-2-115_FarPoints
"1,81","10,60",seq5_no_checks,105-2-115_FarPoints
"1,81","9,01",seq5_no_checks,105-2-115_FarPoints
"2,38","48,07",seq5_no_checks,105-2-115_FarPoints
"2,38","40,86",seq5_no_checks,105-2-115_FarPoints
"2,47","46,54",seq5_no_checks,105-2-115_FarPoints
"2,47","41,54",seq5_no_checks,105-2-115_FarPoints
"1,32","16,69",seq5_no_checks,105-2-115_FarPoints
"1,32","16,01",seq5_no_checks,105-2-115_FarPoints
"4,11","34,45",seq5_no_checks,105-2-115_FarPoints
"4,11","28,55",seq5_no_checks,105-2-115_FarPoints
"4,13","34,51",seq5_no_checks,105-2-115_FarPoints
"4,13","28,54",seq5_no_checks,105-2-115_FarPoints
"1,64","34,70",seq5_no_checks,105-2-115_FarPoints
"1,64","27,81",seq5_no_checks,105-2-115_FarPoints
"1,76","36,30",seq5_no_checks,105-2-115_FarPoints
"1,76","29,62",seq5_no_checks,105-2-115_FarPoints
"2,13","16,17",seq5_no_checks,105-2-115_FarPoints
"2,13","15,06",seq5_no_checks,105-2-115_FarPoints
"2,26","18,80",seq5_no_checks,105-2-115_FarPoints
"2,26","17,59",seq5_no_checks,105-2-115_FarPoints
"2,52","37,53",seq5_no_checks,105-2-115_FarPoints
"2,52","37,24",seq5_no_checks,105-2-115_FarPoints
"2,53","37,76",seq5_no_checks,105-2-115_FarPoints
"2,53","35,19",seq5_no_checks,105-2-115_FarPoints
"1,82","30,91",seq5_no_checks,105-2-115_FarPoints
"1,82","26,51",seq5_no_checks,105-2-115_FarPoints
"1,23","41,71",seq5_no_checks,105-2-115_FarPoints
"1,23","41,60",seq5_no_checks,105-2-115_FarPoints
"2,75","2,52",seq5_no_checks,105-2-115_FarPoints
"2,75","1,60",seq5_no_checks,105-2-115_FarPoints
"1,13","34,10",seq5_no_checks,105-2-115_FarPoints
"1,13","26,53",seq5_no_checks,105-2-115_FarPoints
"2,46","45,28",seq5_no_checks,105-2-115_FarPoints
"2,46","40,45",seq5_no_checks,105-2-115_FarPoints
"1,89","23,60",seq5_no_checks,105-2-115_FarPoints
"1,89","21,11",seq5_no_checks,105-2-115_FarPoints
"1,52","23,15",seq5_no_checks,105-2-115_FarPoints
"1,52","16,94",seq5_no_checks,105-2-115_FarPoints
"1,50","26,59",seq5_no_checks,105-2-115_FarPoints
"1,50","26,59",seq5_no_checks,105-2-115_FarPoints
"1,44","29,12",seq5_no_checks,105-2-115_FarPoints
"1,44","29,18",seq5_no_checks,105-2-115_FarPoints
"2,12","32,37",seq5_no_checks,105-2-115_FarPoints
"2,12","25,87",seq5_no_checks,105-2-115_FarPoints
"2,51","2,80",seq5_no_checks,105-2-115_FarPoints
"2,51","3,47",seq5_no_checks,105-2-115_FarPoints
"1,66","35,81",seq5_no_checks,105-2-115_FarPoints
"1,66","28,11",seq5_no_checks,105-2-115_FarPoints
"1,05","10,49",seq5_no_checks,105-2-115_FarPoints
"1,05","8,13",seq5_no_checks,105-2-115_FarPoints
"2,39","2,71",seq5_no_checks,105-2-115_FarPoints
"2,39","3,72",seq5_no_checks,105-2-115_FarPoints
"1,18","43,21",seq5_no_checks,105-2-115_FarPoints
"1,18","43,37",seq5_no_checks,105-2-115_FarPoints
"1,38","20,27",seq5_no_checks,105-2-115_FarPoints
"1,38","16,36",seq5_no_checks,105-2-115_FarPoints
"2,39","47,25",seq5_no_checks,105-2-115_FarPoints
"2,39","40,23",seq5_no_checks,105-2-115_FarPoints
"2,76","27,90",seq5_no_checks,105-2-115_FarPoints
"2,76","22,35",seq5_no_checks,105-2-115_FarPoints
"1,73","15,15",seq5_no_checks,105-2-115_FarPoints
"1,73","15,30",seq5_no_checks,105-2-115_FarPoints
"1,17","43,95",seq5_no_checks,105-2-115_FarPoints
"1,17","45,43",seq5_no_checks,105-2-115_FarPoints
"1,18","45,38",seq5_no_checks,105-2-115_FarPoints
"1,18","45,26",seq5_no_checks,105-2-115_FarPoints
"1,95","8,06",seq5_no_checks,105-2-115_FarPoints
"1,95","9,32",seq5_no_checks,105-2-115_FarPoints
"1,35","32,56",seq5_no_checks,105-2-115_FarPoints
"1,35","34,08",seq5_no_checks,105-2-115_FarPoints
"1,52","21,17",seq5_no_checks,105-2-115_FarPoints
"1,52","20,78",seq5_no_checks,105-2-115_FarPoints
"1,35","14,39",seq5_no_checks,105-2-115_FarPoints
"1,35","14,21",seq5_no_checks,105-2-115_FarPoints
"1,87","22,90",seq5_no_checks,105-2-115_FarPoints
"1,87","20,49",seq5_no_checks,105-2-115_FarPoints
"2,04","9,92",seq5_no_checks,105-2-115_FarPoints
"2,04","9,65",seq5_no_checks,105-2-115_FarPoints
"1,01","26,42",seq5_no_checks,105-2-115_FarPoints
"1,01","19,39",seq5_no_checks,105-2-115_FarPoints
"1,28","36,62",seq5_no_checks,105-2-115_FarPoints
"1,28","37,89",seq5_no_checks,105-2-115_FarPoints
"2,19","4,74",seq5_no_checks,105-2-115_FarPoints
"2,19","5,99",seq5_no_checks,105-2-115_FarPoints
"2,10","8,60",seq5_no_checks,105-2-115_FarPoints
"2,10","9,65",seq5_no_checks,105-2-115_FarPoints
"1,61","20,82",seq5_no_checks,105-2-115_FarPoints
"1,61","22,11",seq5_no_checks,105-2-115_FarPoints
"1,61","20,90",seq5_no_checks,105-2-115_FarPoints
"1,61","22,19",seq5_no_checks,105-2-115_FarPoints
"2,40","6,17",seq5_no_checks,105-2-115_FarPoints
"2,40","6,09",seq5_no_checks,105-2-115_FarPoints
"2,65","4,24",seq5_no_checks,105-2-115_FarPoints
"2,65","3,17",seq5_no_checks,105-2-115_FarPoints
"2,12","25,18",seq5_no_checks,105-2-115_FarPoints
"2,12","25,81",seq5_no_checks,105-2-115_FarPoints
"2,31","1,03",seq5_no_checks,105-2-115_FarPoints
"2,31","1,25",seq5_no_checks,105-2-115_FarPoints
"1,51","87,26",seq5_no_checks,105-2-115_FarPoints
"1,51","87,30",seq5_no_checks,105-2-115_FarPoints
"1,21","40,70",seq5_no_checks,105-2-115_FarPoints
"1,21","42,32",seq5_no_checks,105-2-115_FarPoints
"1,37","33,27",seq5_no_checks,105-2-115_FarPoints
"1,37","33,29",seq5_no_checks,105-2-115_FarPoints
"2,43","31,59",seq5_no_checks,105-2-115_FarPoints
"2,43","23,92",seq5_no_checks,105-2-115_FarPoints
"1,57","38,81",seq5_no_checks,105-2-115_FarPoints
"1,57","30,60",seq5_no_checks,105-2-115_FarPoints
"1,28","36,59",seq5_no_checks,105-2-115_FarPoints
"1,28","38,14",seq5_no_checks,105-2-115_FarPoints
"2,21","5,86",seq5_no_checks,105-2-115_FarPoints
"2,21","6,91",seq5_no_checks,105-2-115_FarPoints
"2,42","2,09",seq5_no_checks,105-2-115_FarPoints
"2,42","3,13",seq5_no_checks,105-2-115_FarPoints
"1,57","22,37",seq5_no_checks,105-2-115_FarPoints
"1,57","23,58",seq5_no_checks,105-2-115_FarPoints
"1,47","24,75",seq5_no_checks,105-2-115_FarPoints
"1,47","24,98",seq5_no_checks,105-2-115_FarPoints
"1,85","37,79",seq5_no_checks,105-2-115_FarPoints
"1,85","31,05",seq5_no_checks,105-2-115_FarPoints
"2,00","39,30",seq5_no_checks,105-2-115_FarPoints
"2,00","32,71",seq5_no_checks,105-2-115_FarPoints
"1,26","39,22",seq5_no_checks,105-2-115_FarPoints
"1,26","40,45",seq5_no_checks,105-2-115_FarPoints
"1,30","37,06",seq5_no_checks,105-2-115_FarPoints
"1,30","37,03",seq5_no_checks,105-2-115_FarPoints
"1,32","36,17",seq5_no_checks,105-2-115_FarPoints
"1,32","36,13",seq5_no_checks,105-2-115_FarPoints
"1,55","25,01",seq5_no_checks,105-2-115_FarPoints
"1,55","25,00",seq5_no_checks,105-2-115_FarPoints
"1,25","40,28",seq5_no_checks,105-2-115_FarPoints
"1,25","40,33",seq5_no_checks,105-2-115_FarPoints
"1,64","25,66",seq5_no_checks,105-2-115_FarPoints
"1,64","19,18",seq5_no_checks,105-2-115_FarPoints
"1,72","27,15",seq5_no_checks,105-2-115_FarPoints
"1,72","20,72",seq5_no_checks,105-2-115_FarPoints
"1,16","46,70",seq5_no_checks,105-2-115_FarPoints
"1,16","46,66",seq5_no_checks,105-2-115_FarPoints
"0,98","57,17",seq5_no_checks,105-2-115_FarPoints
"0,98","58,69",seq5_no_checks,105-2-115_FarPoints
"2,05","15,85",seq5_no_checks,105-2-115_FarPoints
"2,05","14,22",seq5_no_checks,105-2-115_FarPoints
"2,40","44,77",seq5_no_checks,105-2-115_FarPoints
"2,40","41,90",seq5_no_checks,105-2-115_FarPoints
"2,46","45,30",seq5_no_checks,105-2-115_FarPoints
"2,46","40,31",seq5_no_checks,105-2-115_FarPoints
"2,36","44,53",seq5_no_checks,105-2-115_FarPoints
"2,36","41,68",seq5_no_checks,105-2-115_FarPoints
"4,05","33,61",seq5_no_checks,105-2-115_FarPoints
"4,05","27,34",seq5_no_checks,105-2-115_FarPoints
"1,85","38,26",seq5_no_checks,105-2-115_FarPoints
"1,85","31,36",seq5_no_checks,105-2-115_FarPoints
"2,37","32,26",seq5_no_checks,105-2-115_FarPoints
"2,37","26,02",seq5_no_checks,105-2-115_FarPoints
"1,55","21,56",seq5_no_checks,105-2-115_FarPoints
"1,55","23,27",seq5_no_checks,105-2-115_FarPoints
"1,41","27,77",seq5_no_checks,105-2-115_FarPoints
"1,41","29,46",seq5_no_checks,105-2-115_FarPoints
"1,46","25,20",seq5_no_checks,105-2-115_FarPoints
"1,46","26,91",seq5_no_checks,105-2-115_FarPoints
"0,68","60,73",seq5_no_checks,105-2-115_FarPoints
"0,68","61,98",seq5_no_checks,105-2-115_FarPoints
"0,62","71,93",seq5_no_checks,105-2-115_FarPoints
"0,62","73,26",seq5_no_checks,105-2-115_FarPoints
"1,81","30,22",seq5_no_checks,105-2-115_FarPoints
"1,81","25,96",seq5_no_checks,105-2-115_FarPoints
"1,81","10,55",seq5_no_checks,105-2-115_FarPoints
"1,81","8,95",seq5_no_checks,105-2-115_FarPoints
"2,15","32,17",seq5_no_checks,105-2-115_FarPoints
"2,15","25,84",seq5_no_checks,105-2-115_FarPoints
"2,12","30,28",seq5_no_checks,105-2-115_FarPoints
"2,12","25,74",seq5_no_checks,105-2-115_FarPoints
"1,68","8,00",seq5_no_checks,105-2-115_FarPoints
"1,68","8,57",seq5_no_checks,105-2-115_FarPoints
"1,31","34,53",seq5_no_checks,105-2-115_FarPoints
"1,31","35,94",seq5_no_checks,105-2-115_FarPoints
"1,29","35,05",seq5_no_checks,105-2-115_FarPoints
"1,29","36,58",seq5_no_checks,105-2-115_FarPoints
"1,24","38,25",seq5_no_checks,105-2-115_FarPoints
"1,24","39,72",seq5_no_checks,105-2-115_FarPoints
